step,loss
7304,25.338363647460938
7305,24.998796463012695
7306,24.731233596801758
7307,24.987449645996094
7308,24.768354415893555
7309,24.894855499267578
7310,24.952346801757812
7311,25.164216995239258
7312,24.912395477294922
7313,25.125293731689453
7314,24.983734130859375
7315,24.7459659576416
7316,24.875518798828125
7317,25.537290573120117
7318,24.97675323486328
7319,25.56212615966797
7320,25.350799560546875
7321,24.50310516357422
7322,25.09136962890625
7323,25.113025665283203
7324,24.888565063476562
7325,25.358121871948242
7326,24.746009826660156
7327,25.097030639648438
7328,25.288272857666016
7329,24.514598846435547
7330,24.785003662109375
7331,25.344526290893555
7332,25.081756591796875
7333,24.759075164794922
7334,25.099180221557617
7335,24.722911834716797
7336,25.584218978881836
7337,25.119922637939453
7338,24.81132698059082
7339,24.7320613861084
7340,25.183618545532227
7341,24.555530548095703
7342,25.164609909057617
7343,24.847122192382812
7344,24.85846519470215
7345,25.107833862304688
7346,25.084579467773438
7347,24.92401885986328
7348,24.659122467041016
7349,25.037578582763672
7350,24.54864501953125
7351,25.22364044189453
7352,24.895076751708984
7353,25.395309448242188
7354,25.00015640258789
7355,24.947328567504883
7356,24.99530029296875
7357,25.291967391967773
7358,24.73613739013672
7359,24.863849639892578
7360,24.603694915771484
7361,25.63347816467285
7362,25.000804901123047
7363,24.64435577392578
7364,24.654949188232422
7365,24.76139259338379
7366,24.571887969970703
7367,25.08045768737793
7368,24.811824798583984
7369,24.653244018554688
7370,25.331281661987305
7371,24.66751480102539
7372,24.606815338134766
7373,25.16552734375
7374,25.298479080200195
7375,25.73621368408203
7376,24.776264190673828
7377,24.910232543945312
7378,25.26801300048828
7379,25.25614356994629
7380,25.366390228271484
7381,24.791845321655273
7382,24.40401840209961
7383,25.10495948791504
7384,25.07649803161621
7385,25.636497497558594
7386,24.78894805908203
7387,25.52959442138672
7388,25.137653350830078
7389,24.98823356628418
7390,24.514541625976562
7391,25.51517677307129
7392,25.217805862426758
7393,25.066564559936523
7394,24.358274459838867
7395,25.07955551147461
7396,24.86882781982422
7397,24.703950881958008
7398,25.092296600341797
7399,25.012266159057617
7400,24.793561935424805
7401,24.918312072753906
7402,24.480880737304688
7403,24.814529418945312
7404,24.969860076904297
7405,24.529815673828125
7406,24.957141876220703
7407,25.336118698120117
7408,24.505592346191406
7409,24.85073471069336
7410,25.181594848632812
7411,25.139171600341797
7412,25.177722930908203
7413,25.064685821533203
7414,24.97989273071289
7415,24.97555923461914
7416,25.333961486816406
7417,24.713172912597656
7418,24.817474365234375
7419,25.17692756652832
7420,25.152135848999023
7421,24.866727828979492
7422,25.114620208740234
7423,24.796405792236328
7424,25.327434539794922
7425,24.757034301757812
7426,24.81498908996582
7427,25.212268829345703
7428,25.336776733398438
7429,24.78093719482422
7430,24.75035858154297
7431,24.921741485595703
7432,25.018808364868164
7433,24.708377838134766
7434,25.049802780151367
7435,24.805021286010742
7436,24.74381446838379
7437,25.048362731933594
7438,25.084054946899414
7439,24.86155891418457
7440,25.027149200439453
7441,24.980472564697266
7442,25.447431564331055
7443,25.061119079589844
7444,24.642353057861328
7445,25.022640228271484
7446,24.577129364013672
7447,24.875959396362305
7448,24.94843101501465
7449,25.136911392211914
7450,24.717931747436523
7451,25.043489456176758
7452,24.753280639648438
7453,24.878597259521484
7454,24.335834503173828
7455,25.00727081298828
7456,24.947134017944336
7457,25.529190063476562
7458,25.153202056884766
7459,24.873605728149414
7460,24.8814640045166
7461,24.97820281982422
7462,25.172033309936523
7463,24.775657653808594
7464,25.16720962524414
7465,25.081562042236328
7466,24.80122184753418
7467,25.13021469116211
7468,24.921735763549805
7469,24.910030364990234
7470,25.0024356842041
7471,24.906700134277344
7472,25.355640411376953
7473,24.995197296142578
7474,25.077268600463867
7475,24.997753143310547
7476,25.43842887878418
7477,24.89301300048828
7478,25.081707000732422
7479,24.824243545532227
7480,24.742145538330078
7481,24.340253829956055
7482,25.381526947021484
7483,24.67795181274414
7484,24.487041473388672
7485,24.838016510009766
7486,25.219392776489258
7487,24.768810272216797
7488,24.883087158203125
7489,25.258304595947266
7490,24.697797775268555
7491,24.82767105102539
7492,24.67600440979004
7493,25.553865432739258
7494,25.603073120117188
7495,24.81097984313965
7496,25.35576629638672
7497,24.969131469726562
7498,24.984996795654297
7499,25.18055534362793
7500,24.766048431396484
7501,25.151805877685547
7502,24.486331939697266
7503,25.175323486328125
7504,25.41717529296875
7505,24.708810806274414
7506,25.116697311401367
7507,24.930858612060547
7508,25.193157196044922
7509,25.194133758544922
7510,24.901826858520508
7511,25.10002326965332
7512,25.13726234436035
7513,25.348073959350586
7514,25.369659423828125
7515,24.93104362487793
7516,24.72378158569336
7517,24.975923538208008
7518,24.83191680908203
7519,25.396459579467773
7520,24.370208740234375
7521,25.42438507080078
7522,24.58389663696289
7523,24.735206604003906
7524,25.144527435302734
7525,25.12329864501953
7526,24.47062873840332
7527,24.856508255004883
7528,24.48202896118164
7529,25.035520553588867
7530,24.97433090209961
7531,24.875158309936523
7532,24.859962463378906
7533,24.446090698242188
7534,24.815221786499023
7535,24.894515991210938
7536,25.074214935302734
7537,24.645648956298828
7538,24.940731048583984
7539,24.902111053466797
7540,25.393447875976562
7541,24.78961181640625
7542,25.061208724975586
7543,24.759967803955078
7544,25.25528335571289
7545,24.861045837402344
7546,25.636995315551758
7547,25.250394821166992
7548,25.325546264648438
7549,24.85240936279297
7550,25.27498435974121
7551,24.713504791259766
7552,24.908950805664062
7553,25.373695373535156
7554,25.029647827148438
7555,25.225736618041992
7556,25.1292724609375
7557,24.972579956054688
7558,24.827564239501953
7559,25.493389129638672
7560,24.814075469970703
7561,25.060815811157227
7562,24.378511428833008
7563,25.08612060546875
7564,25.044189453125
7565,25.049671173095703
7566,25.403060913085938
7567,24.540569305419922
7568,24.749113082885742
7569,24.74394416809082
7570,24.8643741607666
7571,24.93732452392578
7572,24.55978775024414
7573,24.530437469482422
7574,25.261611938476562
7575,24.92336654663086
7576,25.103612899780273
7577,24.76850700378418
7578,25.19903564453125
7579,25.107158660888672
7580,24.810710906982422
7581,25.023075103759766
7582,24.894268035888672
7583,25.17477035522461
7584,24.67786407470703
7585,24.990673065185547
7586,24.665477752685547
7587,24.619781494140625
7588,25.278759002685547
7589,25.144424438476562
7590,25.17388153076172
7591,24.997140884399414
7592,25.76183319091797
7593,25.211145401000977
7594,25.169347763061523
7595,24.776592254638672
7596,24.436965942382812
7597,25.457948684692383
7598,24.829551696777344
7599,25.20168685913086
7600,24.838531494140625
7601,24.901777267456055
7602,25.108884811401367
7603,25.03665542602539
7604,24.714397430419922
7605,24.62279510498047
7606,24.344532012939453
7607,24.912921905517578
7608,24.640108108520508
7609,24.70962905883789
7610,24.955869674682617
7611,25.040821075439453
7612,24.977710723876953
7613,24.938674926757812
7614,24.895801544189453
7615,25.222166061401367
7616,25.209884643554688
7617,25.02261734008789
7618,25.129528045654297
7619,25.153331756591797
7620,25.090164184570312
7621,25.059093475341797
7622,24.609729766845703
7623,24.895099639892578
7624,24.897430419921875
7625,25.07955551147461
7626,25.16091537475586
7627,25.501548767089844
7628,24.900419235229492
7629,24.884313583374023
7630,25.0461368560791
7631,25.028268814086914
7632,24.934864044189453
7633,24.846975326538086
7634,24.886343002319336
7635,25.086925506591797
7636,24.922128677368164
7637,25.418020248413086
7638,24.90293312072754
7639,25.033235549926758
7640,25.15458106994629
7641,24.82811737060547
7642,24.860815048217773
7643,25.174823760986328
7644,25.22386932373047
7645,24.782360076904297
7646,24.7020320892334
7647,24.628833770751953
7648,25.118709564208984
7649,25.132713317871094
7650,25.034465789794922
7651,24.705005645751953
7652,24.74085807800293
7653,24.95494842529297
7654,24.479877471923828
7655,24.834983825683594
7656,24.685401916503906
7657,25.276182174682617
7658,25.077228546142578
7659,24.707599639892578
7660,24.7468318939209
7661,25.01078224182129
7662,25.39015007019043
7663,24.927738189697266
7664,25.28493881225586
7665,25.49332046508789
7666,25.054157257080078
7667,25.224822998046875
7668,25.19446563720703
7669,24.917587280273438
7670,25.039005279541016
7671,24.731494903564453
7672,25.121620178222656
7673,25.05504608154297
7674,25.2368221282959
7675,24.565879821777344
7676,25.00031280517578
7677,25.315004348754883
7678,25.08313751220703
7679,24.804168701171875
7680,25.029953002929688
7681,24.69728660583496
7682,24.822124481201172
7683,24.927654266357422
7684,24.321121215820312
7685,24.70578384399414
7686,24.662994384765625
7687,25.341232299804688
7688,25.18132972717285
7689,24.94473648071289
7690,25.039783477783203
7691,24.924943923950195
7692,24.95615577697754
7693,24.985977172851562
7694,25.249481201171875
7695,25.144081115722656
7696,24.455652236938477
7697,24.855958938598633
7698,24.958087921142578
7699,25.0843448638916
7700,25.04763412475586
7701,25.124671936035156
7702,25.213298797607422
7703,24.842742919921875
7704,24.826786041259766
7705,24.901498794555664
7706,24.90228843688965
7707,25.263687133789062
7708,24.902618408203125
7709,24.792335510253906
7710,24.7326602935791
7711,25.047740936279297
7712,24.957103729248047
7713,25.0361270904541
7714,25.059669494628906
7715,25.241558074951172
7716,24.816082000732422
7717,24.603490829467773
7718,25.00015640258789
7719,24.738174438476562
7720,25.486833572387695
7721,24.98992156982422
7722,24.96649932861328
7723,25.041873931884766
7724,24.820484161376953
7725,24.9447021484375
7726,25.282058715820312
7727,25.105669021606445
7728,24.63745880126953
7729,24.582509994506836
7730,25.234237670898438
7731,25.020008087158203
7732,25.334884643554688
7733,24.403955459594727
7734,24.989778518676758
7735,24.976776123046875
7736,25.15126609802246
7737,24.86095428466797
7738,24.865257263183594
7739,25.25167465209961
7740,24.806262969970703
7741,24.66234016418457
7742,24.676734924316406
7743,24.546417236328125
7744,24.748210906982422
7745,25.033967971801758
7746,25.094005584716797
7747,25.37244415283203
7748,24.793886184692383
7749,25.048152923583984
7750,25.354137420654297
7751,25.068496704101562
7752,24.977712631225586
7753,24.705793380737305
7754,25.5211181640625
7755,24.849546432495117
7756,25.112682342529297
7757,24.910802841186523
7758,24.939800262451172
7759,25.035722732543945
7760,24.938087463378906
7761,25.214441299438477
7762,25.002981185913086
7763,24.682048797607422
7764,25.44788932800293
7765,24.642410278320312
7766,24.79136085510254
7767,24.611948013305664
7768,24.894086837768555
7769,25.208816528320312
7770,24.786731719970703
7771,24.613445281982422
7772,24.832151412963867
7773,25.302139282226562
7774,25.091398239135742
7775,24.96567153930664
7776,24.633102416992188
7777,25.373207092285156
7778,24.66450309753418
7779,25.11171531677246
7780,24.72635269165039
7781,25.278385162353516
7782,24.818206787109375
7783,24.75470733642578
7784,25.238950729370117
7785,25.18221664428711
7786,24.841012954711914
7787,25.097827911376953
7788,24.963308334350586
7789,24.844337463378906
7790,24.81207847595215
7791,24.820667266845703
7792,24.66629981994629
7793,24.638893127441406
7794,25.10281753540039
7795,24.71485137939453
7796,25.440021514892578
7797,24.841346740722656
7798,24.746078491210938
7799,25.309810638427734
7800,25.11501693725586
7801,24.700626373291016
7802,25.067718505859375
7803,24.937530517578125
7804,24.59654998779297
7805,24.943756103515625
7806,24.876270294189453
7807,25.0104923248291
7808,25.018634796142578
7809,24.904563903808594
7810,24.685644149780273
7811,25.066553115844727
7812,25.63343620300293
7813,24.833614349365234
7814,24.947479248046875
7815,24.628713607788086
7816,24.85330581665039
7817,25.053462982177734
7818,25.121633529663086
7819,24.70600128173828
7820,25.020883560180664
7821,24.997821807861328
7822,25.55548858642578
7823,24.967063903808594
7824,24.91451644897461
7825,24.69740867614746
7826,24.915868759155273
7827,25.197269439697266
7828,24.65164566040039
7829,24.84441566467285
7830,25.311641693115234
7831,25.11522674560547
7832,24.794824600219727
7833,25.05294418334961
7834,25.234760284423828
7835,24.863473892211914
7836,24.78345489501953
7837,25.222484588623047
7838,24.769458770751953
7839,25.133197784423828
7840,25.33173179626465
7841,24.74776840209961
7842,25.394474029541016
7843,25.046062469482422
7844,24.936159133911133
7845,25.004962921142578
7846,25.10215950012207
7847,25.10511016845703
7848,24.916820526123047
7849,24.692649841308594
7850,25.30719757080078
7851,24.752971649169922
7852,25.017616271972656
7853,25.041358947753906
7854,24.413469314575195
7855,25.17922592163086
7856,24.82197380065918
7857,25.017959594726562
7858,24.603614807128906
7859,25.320100784301758
7860,24.73566436767578
7861,24.479522705078125
7862,24.83843231201172
7863,24.677352905273438
7864,25.0402774810791
7865,24.9649600982666
7866,24.654346466064453
7867,24.370243072509766
7868,24.89971923828125
7869,24.823070526123047
7870,25.23943519592285
7871,24.978973388671875
7872,25.06550407409668
7873,25.01593017578125
7874,25.202253341674805
7875,24.491628646850586
7876,25.34575843811035
7877,25.140533447265625
7878,24.90160369873047
7879,24.781497955322266
7880,25.059673309326172
7881,25.16352653503418
7882,25.0067138671875
7883,24.970287322998047
7884,25.138866424560547
7885,25.163694381713867
7886,24.760719299316406
7887,25.313138961791992
7888,24.701114654541016
7889,24.8355712890625
7890,25.00674819946289
7891,25.071870803833008
7892,24.947097778320312
7893,24.735980987548828
7894,24.527359008789062
7895,24.86128807067871
7896,25.123294830322266
7897,24.675025939941406
7898,24.851306915283203
7899,24.79117202758789
7900,25.052845001220703
7901,24.909404754638672
7902,24.81570053100586
7903,24.791000366210938
7904,24.845111846923828
7905,25.29930877685547
7906,25.132091522216797
7907,24.608013153076172
7908,24.915027618408203
7909,24.627288818359375
7910,25.31588363647461
7911,24.930509567260742
7912,24.856281280517578
7913,25.03099822998047
7914,24.897674560546875
7915,24.556243896484375
7916,25.51006317138672
7917,25.002193450927734
7918,24.86937713623047
7919,25.424436569213867
7920,24.700916290283203
7921,25.119970321655273
7922,24.636489868164062
7923,24.76201629638672
7924,25.03939437866211
7925,24.791336059570312
7926,24.90941047668457
7927,25.28734588623047
7928,24.959314346313477
7929,24.685958862304688
7930,24.73798370361328
7931,25.394691467285156
7932,25.002460479736328
7933,24.666748046875
7934,24.672374725341797
7935,24.75860595703125
7936,25.297237396240234
7937,24.732288360595703
